7.363724258866152228e-01,-2.317176685258196811e-01,-1.329149621178570717e+00,-1.988539182964692786e+00,-1.765462151302689131e+00,1.180966701692259674e-01,2.761710488367403737e-01,-1.237204279606838764e+00,-3.681800708372226154e+02,-3.681800708372226154e+02,-3.681800708372226154e+02,-3.681800708372226154e+02
-4.100430632923591778e-01,-3.336915367266155008e-01,-2.694274988782216496e-01,1.016186308996971821e+00,8.925559335123171012e-01,-7.741073918543656118e-02,-1.196043191571295183e-01,-4.276948555423172316e-01,8.535823668717615931e+01,8.535823668717615931e+01,8.535823668717615931e+01,8.535823668717615931e+01
4.137582430362356511e-01,3.463794494340662888e-01,8.519606056196838972e-01,1.307977005070777077e+00,2.496959414792715437e-01,1.046497814028415352e-01,6.366216397064142773e-01,-5.973695021418810036e-01,1.808732618434176516e+02,1.808732618434176516e+02,1.808732618434176516e+02,1.808732618434176516e+02
-8.564693806759197114e-01,-6.719661659645443930e-01,-1.886189825690814503e+00,1.067819628002530274e+00,-3.476005471244141276e-01,-1.956313016069696653e+00,-6.181587022935443043e-01,1.418931100853758398e+00,-6.109318010438415314e+01,-6.109318010438415314e+01,-6.109318010438415314e+01,-6.109318010438415314e+01
1.370639746982319718e+00,2.059793422793265993e-01,-1.949546671378153295e+00,1.759165778258962254e+00,2.246637543484219512e-01,-6.846801666798203456e-01,1.541971177128889980e+00,-6.447580075062114835e-01,1.899816209871970898e+02,1.899816209871970898e+02,1.899816209871970898e+02,1.899816209871970898e+02
5.667389498999216846e-01,5.229935996181118707e-01,-6.822136596991899005e-01,5.058381069677284625e-01,6.802946120744026715e-01,1.336993824798765051e-01,1.800343901325898999e-01,-8.001471006167272249e-01,4.913452714553768175e+01,4.913452714553768175e+01,4.913452714553768175e+01,4.913452714553768175e+01
1.556098760592619978e+00,2.412349192213125992e-01,5.455276166624162260e-01,-2.394868367725869529e+00,-1.050204093486682311e+00,4.368212308925575327e-01,6.597382278189226623e-01,1.222782752511454518e+00,-7.353193702346622729e+01,-7.353193702346622729e+01,-7.353193702346622729e+01,-7.353193702346622729e+01
-4.273988831941358257e-01,2.330279795344993854e-01,1.535597105190632305e+00,2.914148873259512218e-01,-1.830696566525344737e+00,9.375548599850422882e-01,-1.424011375284909953e+00,1.332870558101509006e+00,-3.724997210801537761e+01,-3.724997210801537761e+01,-3.724997210801537761e+01,-3.724997210801537761e+01
-2.131632508260988157e+00,-7.633776364296249728e-01,-1.086697074514854977e+00,-1.477043866058428634e+00,2.883917842600863257e-01,4.196020658985200741e-02,-5.238319787668317407e-01,1.935571208454733017e-01,-1.963421588912670188e+02,-1.963421588912670188e+02,-1.963421588912670188e+02,-1.963421588912670188e+02
-1.013933079431162121e-01,-4.536720274211996501e-02,6.255305636671710801e-01,-1.181584399743151215e+00,2.918030451615434284e-01,1.676954788269787722e+00,1.369384655447271504e+00,3.606364096110704076e-01,1.773308955303532741e+02,1.773308955303532741e+02,1.773308955303532741e+02,1.773308955303532741e+02
-3.744101642023672794e-01,-3.855462716459053807e-01,-1.330519187332066311e+00,-9.379195893055861655e-01,-5.031835657604594864e-02,6.593685320204341060e-01,-1.183053874755129575e+00,-7.676404453397457361e-01,-2.499612338643803753e+02,-2.499612338643803753e+02,-2.499612338643803753e+02,-2.499612338643803753e+02
-7.050911264263774736e-02,6.424371115151103484e-02,1.347795738666845322e+00,1.050074577593609337e+00,-3.257989644823734432e-01,1.178116435042778187e+00,7.324078108826316269e-01,-1.218900618414908932e+00,1.539280042395053840e+02,1.539280042395053840e+02,1.539280042395053840e+02,1.539280042395053840e+02
-7.925493316049032622e-01,-3.115825958777365678e-03,1.541770732425775448e+00,-1.179922840029915099e+00,2.963808907359661848e-01,1.226888797901288797e+00,1.375337660517691463e+00,-2.976660240006420710e-01,1.237886331388368575e+02,1.237886331388368575e+02,1.237886331388368575e+02,1.237886331388368575e+02
-1.293267025129258396e+00,-9.883635436324563761e-01,-7.041885503513731770e-01,-2.917426543096908742e-01,1.810479803872709903e+00,9.993762603542313827e-02,-5.821292611170398867e-01,1.121155428480664407e+00,7.994577071879773200e+01,7.994577071879773200e+01,7.994577071879773200e+01,7.994577071879773200e+01
1.214122179046646544e+00,7.992732826642637844e-01,9.570529784071378776e-01,5.564606413727538614e-01,-8.202733802084007930e-01,-1.763265036750005788e-01,1.326419199538462212e+00,1.012457700152272988e+00,2.223848008730645631e+02,2.223848008730645631e+02,2.223848008730645631e+02,2.223848008730645631e+02
6.870501981895392740e-01,7.668354518977097412e-01,9.369624553088561347e-01,1.693479640528666508e+00,-7.342414299948155643e-01,4.645912346153316386e-01,6.818647891015194862e-01,2.600986511089621311e-01,2.460894218935918047e+02,2.460894218935918047e+02,2.460894218935918047e+02,2.460894218935918047e+02
-8.202081752688253347e-02,9.336681058518203624e-01,-9.855282709529751273e-01,1.453991606503657108e+00,2.390538651112547874e-01,-1.032094586263063496e+00,-9.067372592487182859e-01,-5.954667142568478289e-01,-5.735571987184176379e+01,-5.735571987184176379e+01,-5.735571987184176379e+01,-5.735571987184176379e+01
-1.030068262951228997e+00,-1.113318336718733814e+00,-5.424020389354116123e-01,-1.378613963276092536e+00,9.556108583014102376e-01,-4.216954758629374855e-01,-7.332018228572332319e-01,-1.368347466635980281e+00,-2.815772934191610375e+02,-2.815772934191610375e+02,-2.815772934191610375e+02,-2.815772934191610375e+02
-1.617448718283299058e+00,-2.913977947433590843e-01,5.443680397689563133e-01,2.176240144324607773e+00,2.517676545685023637e+00,7.416692672728300018e-01,-3.384792851391399404e-01,4.963953170976705409e-01,3.908099889827173001e+02,3.908099889827173001e+02,3.908099889827173001e+02,3.908099889827173001e+02
-7.229070202899481323e-01,-5.425727805144320293e-01,-4.627351123196036253e-01,6.216266091869104837e-01,-2.459604334024506622e-02,-2.081892134600727973e-01,3.351011932089706380e-01,-3.197806719993557811e-01,2.498042156726093310e+01,2.498042156726093310e+01,2.498042156726093310e+01,2.498042156726093310e+01
-7.650798332486122844e-01,2.951338874246537958e-01,-1.538716647101061819e+00,-7.871318552929326140e-01,6.098963164253710934e-02,6.837514618979352310e-01,-6.844171166046009169e-02,7.217158138062026440e-01,-2.262523592071582712e+01,-2.262523592071582712e+01,-2.262523592071582712e+01,-2.262523592071582712e+01
1.301005749947220513e+00,2.891443900228651831e-01,-7.104353355866553921e-01,7.145719276538945453e-01,-6.884095623379318241e-01,4.317733176643921977e-01,7.651513566615508743e-01,1.298498587453884801e+00,2.011951243929862017e+02,2.011951243929862017e+02,2.011951243929862017e+02,2.011951243929862017e+02
-1.092504864274858489e+00,7.436266762843147804e-01,1.723538034975283240e-01,5.029806993995393771e-01,-5.536797643018287474e-01,3.897134173730490980e-01,-1.551242713638998127e+00,7.597231879244428221e-01,-5.508020383338435977e+01,-5.508020383338435977e+01,-5.508020383338435977e+01,-5.508020383338435977e+01
-3.427373667300501192e-01,6.292181546220495525e-01,-6.982702965557785468e-01,-4.699260289805089197e-02,9.458024299034043514e-01,-5.383010849364104899e-01,-1.069002217663824750e-01,-8.864683831335926634e-01,-6.005944670685421016e+01,-6.005944670685421016e+01,-6.005944670685421016e+01,-6.005944670685421016e+01
-3.792516452260316639e-01,1.361173273458063049e+00,-6.653747197216702824e-01,-3.821556683135431398e-01,-8.126033027621374361e-01,-1.988802342110501442e+00,5.141620940708307302e-02,-1.069329634889513825e+00,-2.730817809749407843e+02,-2.730817809749407843e+02,-2.730817809749407843e+02,-2.730817809749407843e+02
-5.438772007220901705e-02,2.351067077405412376e-01,-3.155009543151300888e-01,7.677491361880859344e-01,1.252037551460301490e+00,-1.608780909510528767e-01,3.163946284698939126e-01,3.898597806863010051e-01,1.873921333153288629e+02,1.873921333153288629e+02,1.873921333153288629e+02,1.873921333153288629e+02
-5.425734484801650881e-01,3.735174656433503104e-01,1.853988647947242496e+00,-1.569413747319906849e-01,7.596667369223523147e-01,3.256395335504014832e-01,4.029347998005907150e-01,-3.257904925584687028e-01,1.131260595716454702e+02,1.131260595716454702e+02,1.131260595716454702e+02,1.131260595716454702e+02
1.425654906602590755e+00,-3.006152293645023010e-01,-8.273260581497194899e-01,9.293303468716216376e-01,1.596211218836791623e+00,-3.959801189748865524e-01,2.129733643112623476e-01,4.434886191495746033e-01,1.978483297203603684e+02,1.978483297203603684e+02,1.978483297203603684e+02,1.978483297203603684e+02
-4.778131837948002003e-01,-3.515883490818841328e-01,9.208700102471037430e-02,-3.952286002006093479e-01,6.799910466666575504e-01,2.024078882213295127e+00,-1.612050285006868311e+00,4.776203125062596366e-01,4.259057255138374742e+00,4.259057255138374742e+00,4.259057255138374742e+00,4.259057255138374742e+00
-4.492960959554537781e-01,5.721480109044077000e-01,6.163926107307797775e-01,-7.265834176735931349e-01,-9.692212937092836711e-02,-7.852578316914273771e-01,-1.206667963557744194e+00,1.461847489518018073e-01,-1.969593002810238147e+02,-1.969593002810238147e+02,-1.969593002810238147e+02,-1.969593002810238147e+02
-9.101264225516041140e-02,4.216626165369743995e-01,-2.766988860872212630e-01,7.201910175887810128e-01,7.905452616119059694e-01,3.008810986170769586e-01,6.119832468347152776e-02,1.215396133642399956e+00,2.176010334973280180e+02,2.176010334973280180e+02,2.176010334973280180e+02,2.176010334973280180e+02
-1.166172433110589823e+00,1.730051790389794064e+00,-1.013136563339675833e+00,5.307497324690556573e-01,-8.911885343116262570e-01,-2.514021044871480037e-01,2.606900632617797919e-01,-6.584615482355703486e-01,-6.232669169297626866e+01,-6.232669169297626866e+01,-6.232669169297626866e+01,-6.232669169297626866e+01
-9.242420100167145214e-02,-5.587821547394596911e-01,-1.012379475124327299e-01,-9.848068979132208467e-01,1.714025209228570379e+00,-4.452739636220718888e-01,-4.293377714599952988e-01,7.123308338969859266e-01,-1.952936348144749479e+00,-1.952936348144749479e+00,-1.952936348144749479e+00,-1.952936348144749479e+00
1.208810147307223248e-01,6.353590821142036660e-01,-6.645434919264245899e-01,-1.842342575834635121e-01,1.471199886717798888e-01,1.012206730142162503e-01,-5.772556306544636140e-01,-8.917554275554363530e-01,-1.245415376107535366e+02,-1.245415376107535366e+02,-1.245415376107535366e+02,-1.245415376107535366e+02
2.622960523132403798e-01,1.748097045383629089e+00,7.596527441068978703e-01,7.123967160409434562e-01,-1.135420708512941301e+00,-2.445471068529144532e+00,-7.630406451943615442e-01,-7.864147232637409557e-01,-2.343234888273565275e+02,-2.343234888273565275e+02,-2.343234888273565275e+02,-2.343234888273565275e+02
6.476421467436003221e-01,-7.928144976351649831e-01,9.137102851119600910e-02,1.229232021443560807e+00,-5.494264294547528404e-01,2.513579501041232067e-01,6.509210601454620271e-01,-9.079835189288607000e-02,1.386664755849941173e+02,1.386664755849941173e+02,1.386664755849941173e+02,1.386664755849941173e+02
1.024863550954250524e+00,-7.835515844543769481e-02,-1.256555794323613195e+00,1.134030699926313224e+00,-3.204313567065029122e-01,5.499142729848989219e-01,-4.924760632090321999e-01,1.426752539168029688e-01,5.113156994921134668e+01,5.113156994921134668e+01,5.113156994921134668e+01,5.113156994921134668e+01
-3.649064473310545398e-02,2.528529782573799567e-01,7.319821620660692529e-01,8.271943840452042895e-01,-1.194521672773586340e+00,-6.040151411390219938e-01,1.698455388556993073e+00,5.717046372235488061e-01,1.784434769065748583e+02,1.784434769065748583e+02,1.784434769065748583e+02,1.784434769065748583e+02
-4.601842186551085012e-01,3.048091544037812572e-01,4.503111632770057104e-01,9.601114078051342648e-02,-1.220523708053075085e+00,-9.268470204264841472e-01,-1.912561043489294343e+00,1.857458793852701850e+00,-1.572792981313917551e+02,-1.572792981313917551e+02,-1.572792981313917551e+02,-1.572792981313917551e+02
-2.623924012778946491e-01,1.186746867578063247e+00,-1.433726974196691151e+00,5.986347498543668211e-01,-6.478944583282506553e-01,8.351300597563346972e-01,3.583777463069303115e-01,-2.510653290697944517e-01,4.989847604655165725e+01,4.989847604655165725e+01,4.989847604655165725e+01,4.989847604655165725e+01
7.123058759393349204e-01,-1.170334243079445447e+00,-3.507225005442567989e-01,4.358177631982809164e-01,-4.542754518225099458e-01,-1.013626120033409128e+00,-3.137457136754232545e-01,3.506514367386449615e-01,-6.934196485985651748e+01,-6.934196485985651748e+01,-6.934196485985651748e+01,-6.934196485985651748e+01
-3.881885040624873384e-01,1.097015088610688194e+00,-2.075337042144940636e+00,-1.695046689348153890e-01,-1.502563608486181979e+00,1.054330303270888836e+00,5.697629455933998083e-03,-7.129006104884728634e-01,-1.411298123036274035e+02,-1.411298123036274035e+02,-1.411298123036274035e+02,-1.411298123036274035e+02
-7.766401016742904284e-01,-9.715003521438824174e-01,-3.830413377157557142e-01,1.057499219222621245e-01,1.270116827922292746e+00,1.035716020702011075e+00,8.920709240434656628e-01,-3.031933127189013200e-01,1.824832379881921440e+02,1.824832379881921440e+02,1.824832379881921440e+02,1.824832379881921440e+02
-6.021230111093559545e-01,4.152720743166009032e-01,8.214917661279264038e-01,6.973072192332580022e-01,3.652216893275865850e-01,-3.574531668983411681e-01,-1.154302476698825242e+00,-1.625992474741848326e-01,-3.428096738784261532e+01,-3.428096738784261532e+01,-3.428096738784261532e+01,-3.428096738784261532e+01
8.308605608997130521e-01,1.363884401961023674e+00,1.716973734965964837e+00,1.313853420018619600e+00,1.029690420841555154e+00,-7.460664463539343760e-01,-6.761698632612046511e-01,9.626402073531830084e-01,2.070940720622771778e+02,2.070940720622771778e+02,2.070940720622771778e+02,2.070940720622771778e+02
4.348187662855430569e-01,1.076148735322480926e-01,-8.864430321550160752e-01,4.968319595674490774e-01,-2.667768266705073943e-01,-4.111622517460413184e-01,3.937613274972873723e-01,-1.573502662267111663e-01,1.077198205951165200e+01,1.077198205951165200e+01,1.077198205951165200e+01,1.077198205951165200e+01
-2.400569197543499234e-02,8.903251925387165588e-01,9.143987883204237610e-01,-5.540226187197537788e-01,9.253753855189228439e-02,8.259425726122092692e-01,2.697116790910264239e+00,-4.748037926277533516e-01,2.525507245770517954e+02,2.525507245770517954e+02,2.525507245770517954e+02,2.525507245770517954e+02
-1.706315184631848947e+00,-7.790793254464826179e-01,-5.448946465245596560e-01,7.791357829511207367e-01,-7.038904658196905029e-01,-2.039165941530375559e+00,-5.347919742672742061e-01,1.299136357018070842e-01,-1.711119312993841675e+02,-1.711119312993841675e+02,-1.711119312993841675e+02,-1.711119312993841675e+02
4.445428470764833939e-02,1.079792854894831455e+00,1.360793300651953697e+00,5.780372519872224446e-01,9.775218364896176571e-02,2.385325831434265687e-01,-4.382691254803477987e-01,-4.079695908803997462e-01,4.787308730872576490e+01,4.787308730872576490e+01,4.787308730872576490e+01,4.787308730872576490e+01
-8.041591827234946255e-01,-2.558466779285651915e-01,-6.900288340427347400e-01,4.759614725823217429e-01,1.074463450495894840e-01,-3.947425005765765604e-01,4.637251656796870791e-01,1.285846851625449094e+00,1.310054254112477281e+02,1.310054254112477281e+02,1.310054254112477281e+02,1.310054254112477281e+02
1.135436599905552901e+00,-8.923303756803856457e-01,7.245533861133767184e-01,-2.273364852788629875e+00,1.734218873701217634e+00,4.209474983110617630e-01,-6.002597517081680323e-01,3.039853731391454761e-01,-7.981780898002324420e+01,-7.981780898002324420e+01,-7.981780898002324420e+01,-7.981780898002324420e+01
1.101578455582324256e+00,3.710893160668315982e-01,5.627615115950766744e-02,4.383432727676389029e-01,-1.609544436071792123e-02,-4.553980055691103090e-01,-1.769768672157422618e+00,-1.361909257552708308e+00,-2.318456509881739009e+02,-2.318456509881739009e+02,-2.318456509881739009e+02,-2.318456509881739009e+02
2.495765698129831234e-01,4.519311852188219181e-01,-2.926420561030527168e-01,3.658295146728538505e-01,-6.272179265365117606e-01,-1.848600129323485053e+00,6.278414236708103058e-01,-1.722840635322629987e+00,-1.767587803600780774e+02,-1.767587803600780774e+02,-1.767587803600780774e+02,-1.767587803600780774e+02
-8.708363579022869727e-01,1.401225848892626136e+00,1.157559253612058109e-01,-3.749698425923738698e-01,-5.200914147766284579e-01,-9.708181941895622780e-01,-5.244758659874195761e-01,7.034930502416698594e-01,-1.088100047095784078e+02,-1.088100047095784078e+02,-1.088100047095784078e+02,-1.088100047095784078e+02
-2.623945554854348661e+00,-5.180063236022284245e-01,1.229242179348235986e+00,6.936988115863626514e-02,1.482772414516319692e+00,-2.506024636476828160e+00,-1.329470773620099688e+00,-8.884311262972286460e-01,-2.261504206795376035e+02,-2.261504206795376035e+02,-2.261504206795376035e+02,-2.261504206795376035e+02
8.164689829404281340e-01,1.161966825537037451e+00,-3.032589901328329174e-01,-4.296498826890876588e-01,-1.061667979606357726e+00,6.248679792941593814e-01,-1.316266670854154386e+00,-1.132590121526386162e-01,-1.848189561993580696e+02,-1.848189561993580696e+02,-1.848189561993580696e+02,-1.848189561993580696e+02
1.033468839916160641e-02,3.243955746105900428e-01,2.828110599410188275e+00,1.180393721517290911e-01,-4.141101155048854121e-01,2.281978511239554308e+00,-7.306193325778059799e-01,-1.782357464546161729e+00,-2.607099291640704308e+00,-2.607099291640704308e+00,-2.607099291640704308e+00,-2.607099291640704308e+00
-3.236040978740350460e-01,-3.354606230479113549e-01,-8.575733425211417016e-01,6.061612503205663360e-01,-1.396961913059706184e+00,9.923536693510881523e-01,4.943578412230553165e-01,-4.737297214050049665e-01,5.507060258627846316e+00,5.507060258627846316e+00,5.507060258627846316e+00,5.507060258627846316e+00
-4.057407879229612546e-01,9.237774634975310928e-01,4.698331630925149383e-01,5.453510291672850618e-01,1.320430345220648283e+00,3.486887763299008069e-01,1.256962544547757465e+00,1.433605220991440055e+00,3.854694783296792480e+02,3.854694783296792480e+02,3.854694783296792480e+02,3.854694783296792480e+02
-5.366369920097550233e-02,-9.689612266144447261e-01,-8.639130235617693554e-01,-7.589832403965273144e-01,2.881649462835795816e-01,-1.317622171819215759e-01,8.543071496826708522e-01,-1.012603522525711730e+00,-8.056236278253531680e+01,-8.056236278253531680e+01,-8.056236278253531680e+01,-8.056236278253531680e+01
-4.740163514927366317e-01,3.127437162866538944e+00,9.253121612281018926e-01,9.858328255155794639e-02,-1.957469726667316001e+00,-7.626737813135889832e-01,5.827560434096105135e-01,-3.583576713532150571e-01,-7.593522885108239961e+01,-7.593522885108239961e+01,-7.593522885108239961e+01,-7.593522885108239961e+01
-1.096300089239041542e+00,1.492892881459122245e+00,-7.264925000131726707e-01,-1.963616048368498346e+00,1.671164386972004090e+00,1.244422905214662478e+00,-8.946276119901122037e-01,1.713201401278855729e-01,-7.406853917318568392e+01,-7.406853917318568392e+01,-7.406853917318568392e+01,-7.406853917318568392e+01
7.491877938356569233e-01,6.889776136603071865e-01,2.448975843938689945e-01,-1.463130078514218946e+00,-9.160070220457556811e-01,8.719013698907274179e-01,1.109682345625590261e-01,6.851899079627267186e-01,-5.650486966226898033e+01,-5.650486966226898033e+01,-5.650486966226898033e+01,-5.650486966226898033e+01
8.320692736611122742e-01,-4.724636608183778175e-01,2.652227119543049128e-01,-1.333238148369304765e+00,-2.098084567978089066e+00,1.241069435376156993e-01,3.481882386183958455e-02,7.003063862928993188e-01,-1.809354586759687322e+02,-1.809354586759687322e+02,-1.809354586759687322e+02,-1.809354586759687322e+02
-1.514614242390285685e-02,-9.336490495527814959e-01,7.609901738243947389e-02,-8.109793953287515178e-01,-1.203311969762052014e-01,1.360273719242473422e+00,-1.366975074717875049e+00,1.003682946675241716e+00,-6.432847480353106562e+01,-6.432847480353106562e+01,-6.432847480353106562e+01,-6.432847480353106562e+01
-1.295689106099437549e+00,2.110497821634426785e+00,3.624959964763372344e-01,-1.769970258242734296e-01,-8.297023553240612248e-02,1.367201446000132492e+00,9.918726700292516130e-01,-1.161469150092935054e+00,8.975979105569609828e+01,8.975979105569609828e+01,8.975979105569609828e+01,8.975979105569609828e+01
4.787787519234471545e-01,4.305152754004706872e-01,-1.467230436331058874e+00,1.220356017713979391e+00,-2.942425325664397850e-01,-3.960507466057043291e-01,-5.524319242955525455e-01,1.207095302697146932e+00,7.080676498161194843e+01,7.080676498161194843e+01,7.080676498161194843e+01,7.080676498161194843e+01
-8.498603512161617690e-01,-2.830589407823956183e+00,2.151951775654517451e+00,-2.990434880931507403e-02,-7.334815563421145934e-02,7.283599800419283676e-01,8.405885922816562494e-02,-8.236493367024809442e-02,5.044245318140765733e+01,5.044245318140765733e+01,5.044245318140765733e+01,5.044245318140765733e+01
-4.856339397423675708e-01,1.311736491876444921e+00,-3.316866158385770036e-01,-5.734257949230311402e-01,1.792239158528322052e-01,1.347268489167773087e+00,4.763868535190819986e-01,-6.813872446600754973e-01,3.753221582200333017e+01,3.753221582200333017e+01,3.753221582200333017e+01,3.753221582200333017e+01
-1.090553607895333954e+00,1.012558054966410381e+00,-5.252656292400772475e-01,9.966080597505372340e-01,1.801335261501584017e-01,-1.802826104401492047e-01,2.643614649180773823e-01,-2.201183810642323713e-01,8.561421651197170490e+01,8.561421651197170490e+01,8.561421651197170490e+01,8.561421651197170490e+01
6.339747357794855986e-01,-1.079431881935528859e+00,1.469907232220673821e-01,-1.889222666010680785e+00,-5.234326381962061125e-01,7.759489326608290938e-01,1.017060332467093209e-01,-2.215509769205193658e-01,-1.620203800560605600e+02,-1.620203800560605600e+02,-1.620203800560605600e+02,-1.620203800560605600e+02
5.273814916867404223e-01,-4.512094036201160230e-01,5.807729382074708901e-01,-1.573062063115915565e+00,-9.825994239248534434e-01,-1.338525440893721496e+00,-8.329823445826475270e-01,-4.825268161755620344e-01,-3.720663248175556532e+02,-3.720663248175556532e+02,-3.720663248175556532e+02,-3.720663248175556532e+02
-9.094217948847752586e-01,5.999594272978562293e-01,2.696752445282888377e+00,-6.641079743245021927e-01,1.070495325495393335e-01,3.921964762587948350e-01,-2.175010765978018235e+00,9.625623798172355805e-01,-9.485655021199950454e+01,-9.485655021199950454e+01,-9.485655021199950454e+01,-9.485655021199950454e+01
-1.179671997546842821e+00,-4.909846885157405638e-01,-7.076569279490121378e-01,-9.742284496693339735e-01,-1.330631683263872933e+00,9.637576377197157873e-01,-6.634092186451751028e-01,7.139246121367840425e-01,-1.579425383238733502e+02,-1.579425383238733502e+02,-1.579425383238733502e+02,-1.579425383238733502e+02
-1.456436676537825159e+00,4.055695026288418936e-01,1.161224488744956769e-02,-7.894044163917093293e-01,4.124244799879780987e-01,-1.642688978056978666e+00,3.406467473176492677e-01,1.183488600324263118e-01,-1.047214301048207687e+02,-1.047214301048207687e+02,-1.047214301048207687e+02,-1.047214301048207687e+02
-2.020473127464188501e+00,-9.783139955775383978e-01,9.019962309907918474e-01,-9.619889012111060289e-01,1.812005277506981366e-03,1.119031562533431945e+00,-3.057037081282805713e-01,-6.198809470889311557e-01,-9.675650042485274582e+01,-9.675650042485274582e+01,-9.675650042485274582e+01,-9.675650042485274582e+01
1.659429736271401223e+00,3.227962318969197497e+00,1.932570538546814209e-01,1.358179861658206589e+00,-4.649838252411241102e-02,5.017555408184510846e-01,3.944308438703075792e-01,1.704924339654693699e-01,2.479168467915912117e+02,2.479168467915912117e+02,2.479168467915912117e+02,2.479168467915912117e+02
-1.305263669538805793e+00,1.676706226675072964e+00,-1.140369795482824911e+00,1.495716406726315562e+00,-6.651853815841889395e-01,-2.934503163857435371e-01,1.519549519129154369e+00,-1.997018630006779649e-01,1.761885032698123439e+02,1.761885032698123439e+02,1.761885032698123439e+02,1.761885032698123439e+02
4.685127987301446195e-01,-6.371380995727082830e-01,2.191996569737372447e+00,1.419836691190502487e+00,-9.662788168202226524e-01,3.543464399916061019e-02,-1.040422451622200040e+00,-4.798806010283191426e-01,-1.369182170094701334e+01,-1.369182170094701334e+01,-1.369182170094701334e+01,-1.369182170094701334e+01
3.150168520730741578e-02,1.468968105221533094e-01,1.432479511547380957e+00,8.629812819512513444e-01,-1.424398805498533038e+00,6.001174549226149235e-01,5.670273636255014349e-01,1.204255168532407216e+00,1.931399823844481318e+02,1.931399823844481318e+02,1.931399823844481318e+02,1.931399823844481318e+02
-1.165152340697714228e+00,-1.510842376671350518e-01,8.315489540677498681e-01,-1.159948313906336903e+00,-2.258606455525729917e+00,5.161589930708772034e-01,-6.978395238492745012e-01,1.789687349765279600e-01,-2.567620159630441776e+02,-2.567620159630441776e+02,-2.567620159630441776e+02,-2.567620159630441776e+02
3.396566314825039679e-01,-1.996044739313591887e-01,2.737047988208174853e+00,-9.872209950615663532e-01,-5.753061587377253927e-01,-5.793583245593638686e-01,1.145261817858890252e+00,3.724057440358234383e-01,4.465517452926339104e+01,4.465517452926339104e+01,4.465517452926339104e+01,4.465517452926339104e+01
-5.287543267223422383e-01,1.679372703711399906e+00,-1.380504124032524649e+00,-5.155222035583472140e-01,6.451881062407599510e-01,-1.619136941413175934e-01,8.782762433543610525e-01,-2.522210973069495488e+00,-1.286077908465198334e+02,-1.286077908465198334e+02,-1.286077908465198334e+02,-1.286077908465198334e+02
-3.182592827067662888e-01,1.116873713230173815e+00,-6.779290070851390348e-01,2.171049438482178573e+00,8.836133478138434860e-01,-1.885880865210859403e-01,-5.596132771834307906e-01,7.135601035214402671e-03,1.758735231567807205e+02,1.758735231567807205e+02,1.758735231567807205e+02,1.758735231567807205e+02
-4.700306016112088536e-01,6.791507565559518067e-01,-1.351686471914895493e-01,1.796233655438948862e+00,4.558884216709643278e-01,-1.950662056527237231e+00,-1.525189766708606953e+00,1.526423124535942755e+00,3.982630013011600312e+01,3.982630013011600312e+01,3.982630013011600312e+01,3.982630013011600312e+01
2.242073643320193488e-01,6.537535460188313996e-01,-6.450278868572399960e-01,-7.894159605348473052e-01,-3.826314205956181658e-01,5.141311905828361839e-01,7.593934298919907677e-01,7.389106811798157315e-01,5.152859000864649630e+01,5.152859000864649630e+01,5.152859000864649630e+01,5.152859000864649630e+01
-9.318172279887257936e-01,-1.249709996309811499e+00,-1.144207036823053469e+00,8.088156702637105955e-02,-2.254965083581436380e-01,-4.978424787239686400e-01,9.070921179264109790e-01,1.823464615856078552e+00,1.242850027767820649e+02,1.242850027767820649e+02,1.242850027767820649e+02,1.242850027767820649e+02
-1.252767042088902105e+00,-1.208695547219532207e+00,-1.489434618429962276e+00,6.919652391564000415e-02,-1.992413545399537966e+00,1.638716853479077473e+00,-4.729642456710424214e-02,-3.438944218376999706e-01,-1.161128504732540847e+02,-1.161128504732540847e+02,-1.161128504732540847e+02,-1.161128504732540847e+02
-7.609419928235360286e-01,-1.547208672596394469e-02,1.194898247379735379e+00,-1.934912388966386843e+00,-1.892372110271535179e+00,-6.118740075099813325e-01,-1.275902234760010856e+00,1.494912821750494114e+00,-3.126683599098636819e+02,-3.126683599098636819e+02,-3.126683599098636819e+02,-3.126683599098636819e+02
-1.572473071459305149e+00,-8.368635294696872284e-01,-5.215234841312226255e-01,-5.461452957937219521e-01,-1.306036132023474350e+00,-1.427123302125677673e-01,1.029824423087169150e+00,1.302043874785183464e+00,1.132684426443177372e+01,1.132684426443177372e+01,1.132684426443177372e+01,1.132684426443177372e+01
-3.904981194289502272e-02,1.092990552044430519e+00,9.271044040283458187e-01,1.002894487166474224e+00,-1.527456793718741102e+00,-1.632540510933460920e-01,-3.865504831953148757e-01,1.062607502978390572e+00,5.503942256150990886e+01,5.503942256150990886e+01,5.503942256150990886e+01,5.503942256150990886e+01
-1.674950292620321912e+00,-4.383135560628552141e-01,1.078787573195181482e+00,5.903264290781586876e-01,-3.406156077173445040e-01,9.794948161938692444e-01,-8.467239567272265566e-01,2.735993187807701510e+00,2.068345705455800498e+02,2.068345705455800498e+02,2.068345705455800498e+02,2.068345705455800498e+02
6.035019033766324537e-01,-1.205727808560147496e+00,5.850338157757255519e-01,-2.209848509464147792e+00,-3.247837105250858114e-01,-3.960817834211646238e-01,-1.023995539256961518e+00,-1.831821332488222653e-01,-3.361260912057157384e+02,-3.361260912057157384e+02,-3.361260912057157384e+02,-3.361260912057157384e+02
